global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
70574,14,942,n70574,νεωλκ-ία,,ἡ,1164,,"[""hauling up a ship into dock, Aen.Tact. 17.1 , Arist. Ph. 253b18 , Thphr. HP 5.7.2 (pl.), IG 22.1028.37 (pl.): metaph., σῶμα ὥσπερ ἐν ν. τῇ σχολῇ τεθεραπευμένον Plu. 2.136a .""]","[""hauling up a ship into"",""dock,""]",[],"[{""biblio"":"""",""quote"":""σῶμα ὥσπερ ἐν ν. τῇ σχολῇ τεθεραπευμένον""},{""biblio"":""Plu. | 2.136a"",""quote"":""σῶμα ὥσπερ ἐν ν. τῇ σχολῇ τεθεραπευμένον Plu. 2.136a""}]","[""Plu. | 2.136a""]",{},[],1,1,0,1,0,1,2,0,2
70575,14,943,n70575,νεώλκ-ιον,,τό,1164,,"[""dry dock,in pl., App. BC 5.100 , Hsch. s.v. νεῶνας (νεόλκια cod.).""]","[""dry dock,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεῶνας""},{""type"":"""",""target"":"""",""text"":""s.v. νεῶνας""}]",1,1,0,0,1,1,1,0,0
70576,14,944,n70576,νεωλκ-ός,,ὁ,1164,,"[""one who hauls up a ship into dock, Arist. Ph. 250a18 , SIG 1000.22 (Cos,i B.C.), Poll. 7.190 , 10.148 .""]","[""one who hauls up a ship into dock,""]","[""ναῦς, ἕλκω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
70577,14,945,n70577,νέωμα,,τό,1164,,"[""fallow land just broken up, LXX Je. 4.3 (pl.).""]","[""fallow land just broken up,""]","[""νεόω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
70578,14,946,n70578,νεών,,ὁ,1164,,"[""= νεώριον , Hsch. (pl.); Ion. , acc. to Phot.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεώριον""},{""type"":"""",""target"":"""",""text"":""= νεώριον""}]",1,0,0,0,1,1,0,0,0
70579,14,947,n70579,νεώνητος,,,1164,,"[""newly bought,of slaves, Ar. Eq. 2 , Timocl. 7.2 , Ph. 2.73 , cf. Ar. Pl. 769 ; κύνες Aristo Stoic. 1.88 ; ἀγρός App. BC 4.41 .""]","[""newly bought,""]",[],"[{""biblio"":"""",""quote"":""κύνες""},{""biblio"":""Aristo Stoic. | 1.88"",""quote"":""κύνες Aristo Stoic. 1.88""},{""biblio"":"""",""quote"":""ἀγρός""},{""biblio"":""App. | BC | 4.41"",""quote"":""ἀγρός App. BC 4.41""}]","[""App. | BC | 4.41"",""Aristo Stoic. | 1.88""]",{},[],1,1,0,1,0,1,1,0,4
70580,14,948,n70580,νεωνία,,ἡ,1164,,"[""olive, Hsch.""]","[""olive,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
70581,14,949,n70581,νεω-ποιεῖον,,τό,1164,,"[""office of the νεωποῖαι, Supp.Epigr. 2.568 (Didyma,ii B.C.).""]","[""office of the""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
70582,14,950,n70582,νεω-ποιέω,,,1164,,"[""νεω-ποιέω, serve as νεωποίης, Poll. 1.11 , Supp.Epigr. 1.371 (Samos,ii A.D.):—also νεοποιέω, OGI 485.8 ( Magn. Mae.), Ephes. 2 No. 47 : Dor. νᾱοποιέω SIG 241.6 (Delph.,iv B.C.), IG 7.3073.6 (Lebad.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
70583,14,951,n70583,νεω-ποίης,,ὁ,1164,,"[""official in charge of the temple-fabric, οἱ ν. τῶν θεῶν SIG 46.6 (Halic.,v B.C.), cf. 353.1 (Ephesus,iv B.C.), etc.:— also νεω-πόης, Inscr.Prien. 195.4 (iii/ii B.C.), 174.31 (ii B.C.);νεοποίης, Supp.Epigr. 1.395 (Samos,i A.D.), Ephes. 2 No. 83 : Dor. νᾱποίας SIG 1023.33 , al. (Cos);νᾱπόας IGRom. 4.1097 , 1098 , SIG 793 (ibid.,i A.D.).""]","[""official in charge of the temple-fabric,""]",[],"[{""biblio"":"""",""quote"":""οἱ ν. τῶν θεῶν""},{""biblio"":""SIG | 46.6"",""quote"":""οἱ ν. τῶν θεῶν SIG 46.6""}]","[""SIG | 46.6""]",{},[],1,1,0,1,0,1,1,0,2
70584,14,952,n70584,νεω-ποιία,,ἡ,1164,,"[""office of νεωποίης, Inscr.Prien. 174.29 (ii B.C.;-ποί̈α): Dor. νᾱοποιία SIG 241.5 (Delph.,iv B.C.).""]","[""office of""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
70585,14,953,n70585,νεω-ποιικός,,,1164,,"[""relating to νεωποῖαι,in Dor. form νᾱοποϊκός, νόμος IG 7.3073.88 (Lebad.).""]","[""relating to""]",[],"[{""biblio"":"""",""quote"":""νόμος""},{""biblio"":""IG | 7.3073.88"",""quote"":""νόμος IG 7.3073.88""}]","[""IG | 7.3073.88""]",{},[],1,1,0,1,0,1,1,0,2
70586,14,954,n70586,νεω-ποίιον,,τό,1164,,"[""= νεωποιία , SIG 479.7 (Delph.,iii B.C.).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεωποιία""},{""type"":"""",""target"":"""",""text"":""= νεωποιία""}]",1,0,0,0,1,1,0,0,0
70587,14,955,n70587,νεω-ποιός,,ὁ,1164,,"[""= νεωποίης , IG 22.1678 b A 14 :— Dor. νᾱοποιός Arist. Rh. 1374b27 , SIG 236 B,al. (Delph.,iv B.C.), IG 7.3073.4 ,al. (Lebad.); also in Att. Inscrr. from late iv B.C., ib. 22.1678 a A 16 , 20 ."",""(ναῦς) building ships, Poll. 1.84 .""]","[""b A"",""B,"",""a A"",""building ships,""]","[""ναῦς""]",[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεωποίης""},{""type"":"""",""target"":"""",""text"":""= νεωποίης""}]",1,1,1,0,1,2,4,1,0
70588,14,956,n70588,νεωρέω,,,1164,,"[""to be overseer of a dockyard, Eust. 1562.37 , Hsch. , Phot.""]","[""to be overseer of a dockyard,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
70589,14,957,n70589,νεώρης,,,1164,,"[""new, fresh, νεώρη βόστρυχον τετμημένον a lock of hair just cut off, S. El. 901 ; εἰληφότας φόβον νεώρη Id. OC 730 ; ν. ψόφος Id. Ichn. 154 ; ἄλλο νεῶρες πῆμα Philet. 1 .""]","[""new, fresh,"",""just cut off,""]","[""ὄρνυμι""]","[{""biblio"":"""",""quote"":""εἰληφότας φόβον νεώρη""},{""biblio"":""Id. | OC | 730"",""quote"":""εἰληφότας φόβον νεώρη Id. OC 730""},{""biblio"":"""",""quote"":""ν. ψόφος""},{""biblio"":""Id. | Ichn. | 154"",""quote"":""ν. ψόφος Id. Ichn. 154""},{""biblio"":"""",""quote"":""ἄλλο νεῶρες πῆμα""},{""biblio"":""Philet. | 1"",""quote"":""ἄλλο νεῶρες πῆμα Philet. 1""}]","[""Id. | Ichn. | 154"",""Id. | OC | 730"",""Philet. | 1""]",{},[],1,1,1,1,0,1,2,1,6
70590,14,958,n70590,νεώρ-ιον,,τό,1164,,"[""dockyard, IG 12.57.53 , al., Ar. Ach. 918 , Th. 2.93 , 3.74 , etc.: in pl., E. Hel. 1530 , Ar. Av. 1540 , Th. 3.92 , Lys. 12.99 , 13.46 , Pl. Criti. 115c , etc.""]","[""dockyard,""]","[""νεωρός""]",[],[],{},[],1,1,1,0,0,1,1,1,0
70591,14,959,n70591,νεωρ-ιοφύλαξ,,ὁ,1164,,"[""gloss on νεωρός , Hsch.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεωρός""},{""type"":"""",""target"":"""",""text"":""gloss on νεωρός""}]",1,0,0,0,1,1,0,0,0
70592,14,960,n70592,νεωρ-ίς,,ἡ,1164,,"[""= νεώριον , Str. 1.3.20 (sed leg.νεωρίων).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεώριον""},{""type"":"""",""target"":"""",""text"":""= νεώριον""}]",1,0,0,0,1,1,0,0,0
70593,14,961,n70593,νεωρ-ός,,ὁ,1164,,"[""superintendent of a dockyard, Hsch. : pl., IG 12.74.11 .""]","[""superintendent of a dockyard,""]","[""ναῦς, οὖρος""]",[],[],{},[],1,1,1,0,0,1,1,1,0
70594,14,962,n70594,νέωρος,,,1164,,"[""= νεώρης , Hdn.Gr. 1.200 , Hsch. , Phot.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεώρης""},{""type"":"""",""target"":"""",""text"":""= νεώρης""}]",1,0,0,0,1,1,0,0,0
70595,14,963,n70595,νε-ώροφος,,,1164,,"[""newly roofed, οἶκος IG 11(2).163 A 10 , al. (Delos,iii B.C.).""]","[""newly roofed,""]","[""ὀροφή""]","[{""biblio"":"""",""quote"":""οἶκος""},{""biblio"":""IG | 11(2).163"",""quote"":""οἶκος IG 11(2).163""}]","[""IG | 11(2).163""]",{},[],1,1,1,1,0,1,1,1,2
70596,14,964,n70596,νε-ωρῠχής,,,1164,,"[""newly dug, Nic. Th. 940 .""]","[""newly dug,""]","[""νέος, ὀρύσσω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
70597,14,965,n70597,νεώς,,ὁ,1164,,"[""v. ναός.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ναός.""},{""type"":"""",""target"":"""",""text"":""v. ναός.""}]",1,0,0,0,1,1,0,0,0
70598,14,966,n70598,νεώσοικος,,ὁ,1164,,"[""dock, Ar. Ach. 96 : mostly in pl.,shipsheds, slips,in which ships might be built, repaired, or laid up in winter, Hdt. 3.45 , Cratin. 197 , And. 3.7 , Th. 7.25 , 64 , Lys. 30.22 , IG 22.505.14 : divisim, ἐν Πειραιεῖ νεώς εἰσιν οἶκοι Paus. 1.29.16 .""]","[""dock,"",""shipsheds, slips,""]","[""ναῦς, οἶκος""]","[{""biblio"":"""",""quote"":""ἐν Πειραιεῖ νεώς εἰσιν οἶκοι""},{""biblio"":""Paus. | 1.29.16"",""quote"":""ἐν Πειραιεῖ νεώς εἰσιν οἶκοι Paus. 1.29.16""}]","[""Paus. | 1.29.16""]",{},[],1,1,1,1,0,1,2,1,2
70599,14,967,n70599,νεώσσω,,,1164,,"[""= νεόω, νεωτερίζω , Hdn.Gr. 1.447 , Hsch.""]",[],"[""νέος""]",[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""νεόω, νεωτερίζω""},{""type"":"""",""target"":"""",""text"":""= νεόω, νεωτερίζω""}]",1,0,1,0,1,1,0,1,0
70600,14,968,n70600,νεωστί,Adv.,,1164,,"[""lately, just now, Hdt. 1.196 , 2.15 , 49 , al., S. El. 1049 , Th. 4.108 , Pl. Grg. 503c , Antiph. 58.4 , etc.""]","[""lately, just now,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
70601,14,969,n70601,νέωτα,Adv.,,1164,,"[""next year, Semon. 1.9 ; elsewh. only εἰς ̔ἐς̓ ν. X. Cyr. 7.2.13 , 8.6.15 , Thphr. Char. 3.4 ; ἀεὶ γεωργὸς εἰς ν. πλούσιος Philem. 82 ; τὰ μὲν νῦν, τὰ δ' εἰς ν. Thphr. HP 9.11.9 ; ὁ εἰς ν. καρπός Id. CP 3.16.2 ;ταγοὺς τοὺς ἐν ν.prob. in Schwyzer 323 A 12 (Delph.,v/iv B.C.); cf.νέω(D).""]","[""next year,""]",[],"[{""biblio"":"""",""quote"":""εἰς ̔ἐς̓ ν.""},{""biblio"":""X. | Cyr. | 7.2.13"",""quote"":""εἰς ̔ἐς̓ ν. X. Cyr. 7.2.13""},{""biblio"":"""",""quote"":""ἀεὶ γεωργὸς εἰς ν. πλούσιος""},{""biblio"":""Philem. | 82"",""quote"":""ἀεὶ γεωργὸς εἰς ν. πλούσιος Philem. 82""},{""biblio"":"""",""quote"":""τὰ μὲν νῦν, τὰ δ' εἰς ν.""},{""biblio"":""Thphr. | HP | 9.11.9"",""quote"":""τὰ μὲν νῦν, τὰ δ' εἰς ν. Thphr. HP 9.11.9""},{""biblio"":"""",""quote"":""ὁ εἰς ν. καρπός""},{""biblio"":""Id. | CP | 3.16.2"",""quote"":""ὁ εἰς ν. καρπός Id. CP 3.16.2""}]","[""Id. | CP | 3.16.2"",""Philem. | 82"",""Thphr. | HP | 9.11.9"",""X. | Cyr. | 7.2.13""]",{},[],1,1,0,1,0,1,1,0,8
70602,14,970,n70602,νεώτατος,,,1164,,"[""νεώτατος,η,ον, Sup. of νέος.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
70603,14,971,n70603,νεωτερ-ίζω,,,1164,,"[""-ιῶ Th. 4.51 : ( νεώτερος 11 ):—makeinnovations, περὶ γυμναστικὴν καὶ μουσικήν Pl. R. 424b ; ἐν ταῖς παιδιαῖς Id. Lg. 798c ; of climatic change,ν. ἐς τὴν ἀσθένειαν change[health] into sickness, Th. 7.87 ."",""freq. with an implication of violence,use forcible measures, μὴ σφῶν πέρι ν. μηδέν Id. 1.58 ; ἔς τινάς τι ν. Id. 4.51 ; ἐς οὐδένα οὐδὲν ἐνεωτέριζον Id. 2.3 , cf. X. HG 2.1.5 , D. 23.133 ; ν. περί τινα Isoc. Ep. 7.9 :—also in Med. ,take the law into one's own hands, POxy. 237 vi3 (ii A.D.)."",""esp.attempt political changes, make revolutionary movements, τοῖς ἀτυχοῦσι νεωτερίζειν συμφέρει Antipho 2.4.9 ; ἀπὸ μόνης ν. τῆς ἀσπίδος Critias 37 D. ; πρὸς τοὺς ξυμμάχους νεωτερίζοντας Th. 1.97 , cf. 102 ; ν. ἔργῳ Id. 3.66 ; νεωτερίζειν ἐβούλετο ἐς τὸ πλῆθος Lys. 20.16 ;τὸ νεωτερίζον the revolutionary party, J. BJProoem. 2 ;νεωτερίσαι τὴν πολιτείαν revolutionize the state, Th. 1.115 :— Pass. , ἐνεωτερίζετο τὰ περὶ τὴν ὀλιγαρχίαν Id. 8.73 , cf. 4.76 .""]","[""makeinnovations,"",""change"",""use forcible measures,"",""take the law into one's own hands,"",""attempt political changes, make revolutionary movements,"",""revolutionary party,"",""revolutionize""]",[],"[{""biblio"":"""",""quote"":""-ιῶ""},{""biblio"":""Th. | 4.51"",""quote"":""-ιῶ Th. 4.51""},{""biblio"":"""",""quote"":""νεώτερος""},{""biblio"":""11"",""quote"":""νεώτερος 11""},{""biblio"":"""",""quote"":""περὶ γυμναστικὴν καὶ μουσικήν""},{""biblio"":""Pl. | R. | 424b"",""quote"":""περὶ γυμναστικὴν καὶ μουσικήν Pl. R. 424b""},{""biblio"":"""",""quote"":""ἐν ταῖς παιδιαῖς""},{""biblio"":""Id. | Lg. | 798c"",""quote"":""ἐν ταῖς παιδιαῖς Id. Lg. 798c""},{""biblio"":"""",""quote"":""μὴ σφῶν πέρι ν. μηδέν""},{""biblio"":""Id. | 1.58"",""quote"":""μὴ σφῶν πέρι ν. μηδέν Id. 1.58""},{""biblio"":"""",""quote"":""ἔς τινάς τι ν.""},{""biblio"":""Id. | 4.51"",""quote"":""ἔς τινάς τι ν. Id. 4.51""},{""biblio"":"""",""quote"":""ἐς οὐδένα οὐδὲν ἐνεωτέριζον""},{""biblio"":""Id. | 2.3"",""quote"":""ἐς οὐδένα οὐδὲν ἐνεωτέριζον Id. 2.3""},{""biblio"":"""",""quote"":""ν. περί τινα""},{""biblio"":""Isoc. | Ep. | 7.9"",""quote"":""ν. περί τινα Isoc. Ep. 7.9""},{""biblio"":"""",""quote"":""τοῖς ἀτυχοῦσι νεωτερίζειν συμφέρει""},{""biblio"":""Antipho | 2.4.9"",""quote"":""τοῖς ἀτυχοῦσι νεωτερίζειν συμφέρει Antipho 2.4.9""},{""biblio"":"""",""quote"":""ἀπὸ μόνης ν. τῆς ἀσπίδος""},{""biblio"":""Critias | 37"",""quote"":""ἀπὸ μόνης ν. τῆς ἀσπίδος Critias 37""},{""biblio"":"""",""quote"":""πρὸς τοὺς ξυμμάχους νεωτερίζοντας""},{""biblio"":""Th. | 1.97"",""quote"":""πρὸς τοὺς ξυμμάχους νεωτερίζοντας Th. 1.97""},{""biblio"":"""",""quote"":""ν. ἔργῳ""},{""biblio"":""Id. | 3.66"",""quote"":""ν. ἔργῳ Id. 3.66""},{""biblio"":"""",""quote"":""νεωτερίζειν ἐβούλετο ἐς τὸ πλῆθος""},{""biblio"":""Lys. | 20.16"",""quote"":""νεωτερίζειν ἐβούλετο ἐς τὸ πλῆθος Lys. 20.16""},{""biblio"":"""",""quote"":""ἐνεωτερίζετο τὰ περὶ τὴν ὀλιγαρχίαν""},{""biblio"":""Id. | 8.73"",""quote"":""ἐνεωτερίζετο τὰ περὶ τὴν ὀλιγαρχίαν Id. 8.73""}]","[""11"",""Antipho | 2.4.9"",""Critias | 37"",""Id. | 1.58"",""Id. | 2.3"",""Id. | 3.66"",""Id. | 4.51"",""Id. | 8.73"",""Id. | Lg. | 798c"",""Isoc. | Ep. | 7.9"",""Lys. | 20.16"",""Pl. | R. | 424b"",""Th. | 1.97"",""Th. | 4.51""]",{},[],1,1,0,1,0,3,7,0,28
70604,14,972,n70604,νεωτερ-ικός,Adv.,,1164,,"[""natural to a youth, youthful, ἀγωγή Plb. 10.21.7 ; αὐθάδεια J. AJ 16.11.8 ; ἐπιθυμίαι 2 Ep.Ti. 2.22 ; ἁμαρτήματα Vett.Val. 118.3 .Adv. -κῶς Plu. Dio 4 ."",""modern in style, κάτοπτρον POxy. 1449.56 (iii A.D.).""]","[""natural to a youth, youthful,"",""modern in style,""]",[],"[{""biblio"":"""",""quote"":""ἀγωγή""},{""biblio"":""Plb. | 10.21.7"",""quote"":""ἀγωγή Plb. 10.21.7""},{""biblio"":"""",""quote"":""αὐθάδεια""},{""biblio"":""J. | AJ | 16.11.8"",""quote"":""αὐθάδεια J. AJ 16.11.8""},{""biblio"":"""",""quote"":""ἐπιθυμίαι""},{""biblio"":""2 Ep.Ti. | 2.22"",""quote"":""ἐπιθυμίαι 2 Ep.Ti. 2.22""},{""biblio"":"""",""quote"":""ἁμαρτήματα""},{""biblio"":""Vett.Val. | 118.3"",""quote"":""ἁμαρτήματα Vett.Val. 118.3""},{""biblio"":"""",""quote"":""-κῶς""},{""biblio"":""Plu. | Dio | 4"",""quote"":""-κῶς Plu. Dio 4""},{""biblio"":"""",""quote"":""κάτοπτρον""},{""biblio"":""POxy. | 1449.56"",""quote"":""κάτοπτρον POxy. 1449.56""}]","[""2 Ep.Ti. | 2.22"",""J. | AJ | 16.11.8"",""POxy. | 1449.56"",""Plb. | 10.21.7"",""Plu. | Dio | 4"",""Vett.Val. | 118.3""]",{},[],1,1,0,1,0,2,2,0,12
70605,14,973,n70605,νεωτέρ-ῐσις,,ἡ,1164,,"[""revolution, Heph.Astr. 1.21 .""]","[""revolution,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
70606,14,974,n70606,νεωτέρ-ισμα,,τό,1164,,"[""change, ἀέρος Ph. ap. Eus. PE 8.11 .""]","[""change,""]",[],"[{""biblio"":"""",""quote"":""ἀέρος""},{""biblio"":""Ph."",""quote"":""ἀέρος Ph.""}]","[""Ph.""]",{},[],1,1,0,1,0,1,1,0,2
70607,14,975,n70607,νεωτερ-ισμός,,ὁ,1164,,"[""attempt to change; esp. in bad sense,innovation, revolutionary movement, Pl. R. 422a , 555d , D. 17.15 , etc.: pl., Pl. Lg. 758c ;ἔφορος ἐπὶ τῶν ν.,title of official at Sparta, BSA 27.234 (ii A.D.)."",""generally,change,as of diet, Sabin. ap. Gal. 17(1).562 .""]","[""attempt to change"",""innovation, revolutionary movement,"",""change,""]",[],[],[],{},[],1,1,0,0,0,2,3,0,0
70608,14,976,n70608,νεωτερ-ιστής,,ὁ,1164,,"[""innovator, D.H. 5.75 , J. Vit. 27 , Plu. Cim. 17 .""]","[""innovator,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
70609,14,977,n70609,νεωτερ-ιστικός,,,1164,,"[""given to innovation,esp. in language, ῥήτωρ Poll. 4.36 .""]","[""given to innovation,""]",[],"[{""biblio"":"""",""quote"":""ῥήτωρ""},{""biblio"":""Poll. | 4.36"",""quote"":""ῥήτωρ Poll. 4.36""}]","[""Poll. | 4.36""]",{},[],1,1,0,1,0,1,1,0,2
70610,14,978,n70610,νεωτεροποι-έω,,,1164,,"[""make innovations, D.H. 6.75 ;try experiments, Hp. Aph. 1.20 : c. acc.,revolutionize, τὰ κατὰ τὴν Ἰουδαίαν J. AJ 14.11.3 :— Pass. , ὅταν μή τι -ηθῇ Hp. Epid. 2.1.4 ."",""= νεαροποιέω (q.v.), ν. τοὺς ἡλκωμένους τόπους Gal. 10.257 .""]","[""make innovations,"",""try experiments,"",""revolutionize,""]",[],"[{""biblio"":"""",""quote"":""τὰ κατὰ τὴν Ἰουδαίαν""},{""biblio"":""J. | AJ | 14.11.3"",""quote"":""τὰ κατὰ τὴν Ἰουδαίαν J. AJ 14.11.3""},{""biblio"":"""",""quote"":""ὅταν μή τι -ηθῇ""},{""biblio"":""Hp. | Epid. | 2.1.4"",""quote"":""ὅταν μή τι -ηθῇ Hp. Epid. 2.1.4""},{""biblio"":"""",""quote"":""ν. τοὺς ἡλκωμένους τόπους""},{""biblio"":""Gal. | 10.257"",""quote"":""ν. τοὺς ἡλκωμένους τόπους Gal. 10.257""}]","[""Gal. | 10.257"",""Hp. | Epid. | 2.1.4"",""J. | AJ | 14.11.3""]",{},"[{""type"":""ref"",""target"":"""",""text"":""νεαροποιέω""},{""type"":"""",""target"":"""",""text"":""= νεαροποιέω""}]",1,1,0,1,1,2,3,0,6
70611,14,979,n70611,νεωτεροποι-ία,,ἡ,1164,,"[""revolutionary spirit, Th. 1.102 ;revolution, Nic.Dam. 130.20 J. , J. AJ 14.15.6 , al.""]","[""revolutionary spirit,"",""revolution,""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
70612,14,980,n70612,νεωτεροποι-ός,,,1164,,"[""innovating, revolutionary, Th. 1.70 , Arist. Pol. 1266b14 ; φύσει Ἕλληνες ν. Iamb. Myst. 7.5 ; τὸ ν. τινός Ael. VH 12.16 .""]","[""innovating, revolutionary,""]",[],"[{""biblio"":"""",""quote"":""φύσει Ἕλληνες ν.""},{""biblio"":""Iamb. | Myst. | 7.5"",""quote"":""φύσει Ἕλληνες ν. Iamb. Myst. 7.5""},{""biblio"":"""",""quote"":""τὸ ν. τινός""},{""biblio"":""Ael. | VH | 12.16"",""quote"":""τὸ ν. τινός Ael. VH 12.16""}]","[""Ael. | VH | 12.16"",""Iamb. | Myst. | 7.5""]",{},[],1,1,0,1,0,1,1,0,4
